Timestamp,Temperature (°C),Pressure (bar),Vibration_X,Vibration_Y,Vibration_Z,Humidity (%),RPM,Sound (dB),Current (A),Equipment Type,Location,Overheating,Misalignment,Bearing Failure,Imbalance,Electrical Issue
2023-03-13 07:00:00,58.8,1.11,0.293,0.233,0.636,3.18,70.46,72.58,5.58,Axial,Plant B,0,1,0,0,0
2023-03-13 08:00:00,38.27,1.58,0.671,0.451,0.243,7.68,70.68,70.04,4.87,Exhaust,Plant B,0,1,0,0,0
2023-03-13 09:00:00,68.47,0.86,0.58,0.567,0.434,5.93,62.76,53.32,4.24,Axial,Plant A,0,0,0,0,0
2023-03-13 10:00:00,54.65,1.8,0.579,0.76,0.591,4.49,68.45,61.44,5.66,Exhaust,Plant B,0,0,0,0,0
2023-03-13 11:00:00,59.09,1.45,0.415,0.634,0.487,3.75,68.79,57.06,3.69,Axial,Plant C,0,0,0,0,0
2023-03-13 12:00:00,63.32,2.47,0.59,0.357,0.552,7.15,65.85,68.88,6.46,Axial,Plant A,0,0,1,0,0
2023-03-13 13:00:00,61.9,2.19,0.448,0.736,0.287,7.18,70.11,69.2,4.77,Axial,Plant B,0,0,0,0,0
2023-03-13 14:00:00,67.09,1.45,0.611,0.44,0.619,7.07,67.85,69.42,5.25,Exhaust,Plant A,0,0,0,0,0
2023-03-13 15:00:00,55.65,1.47,0.119,0.253,0.377,6.23,70.4,63.21,5.56,Centrifugal,Plant C,0,0,0,0,0
2023-03-13 16:00:00,65.13,1.8,0.413,0.466,0.435,4.83,70.61,71.37,5.59,Exhaust,Plant B,0,0,0,0,0
2023-03-13 17:00:00,57.4,2.01,0.844,0.788,0.548,4.52,65.22,71.58,3.59,Centrifugal,Plant A,0,1,0,0,0
2023-03-13 18:00:00,67.39,1.01,0.347,0.533,0.521,3.04,68.01,61.72,5.82,Exhaust,Plant B,0,0,0,0,0
2023-03-13 19:00:00,66.15,0.96,0.379,0.503,0.505,7.17,70.39,60.67,5.3,Centrifugal,Plant A,0,0,0,0,0
2023-03-13 20:00:00,50.65,1.31,0.41,0.827,0.35,3.44,75.92,68.0,4.36,Exhaust,Plant A,0,0,1,0,0
2023-03-13 21:00:00,70.86,1.67,0.257,0.214,0.44,6.15,71.28,76.96,4.25,Axial,Plant C,0,0,0,0,0
2023-03-13 22:00:00,54.64,1.65,0.058,0.243,0.5,5.52,66.69,76.5,4.67,Axial,Plant C,0,0,0,0,0
2023-03-13 23:00:00,68.08,1.82,0.454,0.177,0.225,5.63,72.0,70.82,3.7,Axial,Plant B,0,0,0,0,0
2023-03-14 00:00:00,63.67,1.14,0.527,0.575,0.407,7.63,78.54,64.35,6.72,Centrifugal,Plant B,0,0,0,0,0
2023-03-14 01:00:00,78.38,0.81,0.489,0.533,0.578,3.16,74.58,72.43,6.49,Centrifugal,Plant A,0,0,0,0,0
2023-03-14 02:00:00,57.77,1.76,0.471,0.809,0.245,6.87,72.74,65.74,5.45,Axial,Plant C,0,0,0,0,0
2023-03-14 03:00:00,56.51,1.25,0.509,0.549,0.731,3.26,73.63,64.16,4.78,Centrifugal,Plant C,0,0,0,0,0
2023-03-14 04:00:00,59.81,0.89,0.705,0.419,0.754,3.19,77.2,57.28,4.8,Axial,Plant A,0,0,0,0,0
2023-03-14 05:00:00,56.97,1.54,0.462,0.5,0.251,5.15,75.38,68.51,5.76,Exhaust,Plant C,0,0,0,0,0
2023-03-14 06:00:00,68.0,1.74,0.385,0.524,0.772,3.32,72.83,64.85,6.76,Centrifugal,Plant C,0,0,0,0,0
2023-03-14 07:00:00,43.84,1.46,0.444,0.166,0.471,6.95,75.34,68.48,4.43,Centrifugal,Plant A,0,0,0,0,0
2023-03-14 08:00:00,49.46,1.36,0.616,1.042,0.584,5.65,64.59,56.5,3.88,Exhaust,Plant B,0,0,0,0,0
2023-03-14 09:00:00,49.32,1.45,0.782,0.604,0.401,3.15,62.49,68.85,6.55,Centrifugal,Plant B,0,0,0,1,0
2023-03-14 10:00:00,69.5,1.39,0.374,0.542,0.685,3.2,70.79,55.84,3.21,Centrifugal,Plant B,0,0,0,0,0
2023-03-14 11:00:00,77.11,1.1,0.52,0.623,0.581,6.06,70.34,73.44,3.99,Centrifugal,Plant A,0,0,0,0,0
2023-03-14 12:00:00,58.96,1.29,0.568,0.642,0.337,7.03,67.28,70.61,4.75,Exhaust,Plant B,0,1,0,0,0
2023-03-14 13:00:00,58.31,1.66,0.301,0.472,0.267,5.19,74.13,66.61,3.44,Axial,Plant A,0,0,1,0,0
2023-03-14 14:00:00,60.7,1.6,0.504,0.374,0.208,5.77,60.69,70.81,6.11,Axial,Plant A,0,0,0,0,0
2023-03-14 15:00:00,71.62,1.55,0.207,0.62,0.538,7.0,67.33,63.11,5.86,Exhaust,Plant C,0,0,0,0,0
2023-03-14 16:00:00,50.73,1.2,0.146,0.577,0.614,6.05,67.58,68.36,4.43,Exhaust,Plant C,0,0,0,0,1
2023-03-14 17:00:00,62.38,1.45,0.573,0.338,0.63,4.12,61.82,71.97,6.28,Exhaust,Plant B,0,0,0,0,0
2023-03-14 18:00:00,69.75,0.85,0.423,0.784,0.476,6.07,77.47,52.53,6.45,Axial,Plant A,0,0,0,0,0
2023-03-14 19:00:00,65.01,1.55,0.54,0.559,0.269,6.14,63.2,65.76,4.89,Exhaust,Plant B,0,0,0,0,0
2023-03-14 20:00:00,61.9,1.93,0.496,0.646,0.364,6.67,67.06,67.89,4.55,Axial,Plant B,0,0,0,0,0
2023-03-14 21:00:00,70.01,1.06,0.305,0.778,0.73,6.1,74.54,67.02,7.26,Exhaust,Plant C,0,1,0,0,0
2023-03-14 22:00:00,32.97,1.32,0.491,0.504,0.403,7.85,73.23,75.29,5.72,Centrifugal,Plant B,0,0,0,0,0
2023-03-14 23:00:00,66.78,1.6,0.253,0.563,0.529,3.99,64.46,62.38,5.26,Axial,Plant B,0,0,0,0,0
2023-03-15 00:00:00,53.46,1.88,0.778,0.662,0.285,7.76,73.41,64.89,6.36,Axial,Plant C,0,0,0,0,0
2023-03-15 01:00:00,41.69,1.37,0.229,0.355,0.567,5.69,71.45,58.42,5.3,Exhaust,Plant B,0,0,0,0,0
2023-03-15 02:00:00,65.11,1.29,0.461,0.511,0.408,6.36,81.67,75.55,4.49,Centrifugal,Plant B,0,0,0,0,0
2023-03-15 03:00:00,73.74,0.91,0.292,0.525,0.709,3.5,72.02,66.77,5.08,Axial,Plant A,0,0,0,0,0
2023-03-15 04:00:00,58.63,1.53,0.614,0.309,0.655,4.9,69.29,65.81,6.04,Exhaust,Plant B,0,1,0,0,0
2023-03-15 05:00:00,69.53,2.11,0.434,0.964,0.401,6.85,65.72,67.74,3.01,Centrifugal,Plant C,0,0,0,0,0
2023-03-15 06:00:00,76.12,1.58,0.396,0.219,0.475,6.53,66.28,71.18,4.71,Axial,Plant C,0,0,0,0,0
2023-03-15 07:00:00,73.15,1.49,0.671,0.24,0.39,3.2,65.87,69.74,6.38,Exhaust,Plant A,0,0,0,0,0
2023-03-15 08:00:00,76.4,1.6,0.506,0.763,0.216,5.73,76.86,81.24,4.49,Centrifugal,Plant C,0,0,1,1,0
2023-03-15 09:00:00,67.42,1.5,0.603,0.643,0.329,3.44,70.09,70.27,6.55,Axial,Plant C,0,0,0,0,0
2023-03-15 10:00:00,60.75,1.26,0.304,0.295,0.54,7.98,72.83,65.67,6.41,Axial,Plant C,0,0,0,0,0
2023-03-15 11:00:00,43.98,1.75,0.219,0.621,0.565,7.49,77.57,65.19,4.93,Centrifugal,Plant B,0,0,0,0,0
2023-03-15 12:00:00,57.54,1.57,0.521,0.794,0.53,3.11,58.21,66.04,4.43,Exhaust,Plant A,0,0,1,0,0
2023-03-15 13:00:00,51.57,1.51,0.436,0.494,0.44,7.29,76.39,60.49,4.71,Exhaust,Plant A,0,0,0,0,0
2023-03-15 14:00:00,81.71,1.21,0.625,1.02,0.687,7.6,70.28,68.2,7.66,Centrifugal,Plant A,0,1,0,0,0
2023-03-15 15:00:00,58.24,1.89,0.484,0.155,0.513,4.77,72.18,71.92,6.87,Axial,Plant A,0,0,0,0,0
2023-03-15 16:00:00,61.23,1.7,0.541,0.639,0.641,6.6,65.86,64.93,5.13,Centrifugal,Plant C,0,0,0,0,0
2023-03-15 17:00:00,65.51,1.33,0.175,0.733,0.145,5.21,66.22,63.96,4.39,Centrifugal,Plant B,0,0,0,0,0
2023-03-15 18:00:00,60.44,1.8,0.878,0.678,-0.284,6.28,72.44,75.58,5.12,Centrifugal,Plant C,1,0,0,0,0
2023-03-15 19:00:00,76.95,1.35,0.467,0.459,0.557,4.7,81.92,60.87,5.24,Axial,Plant C,0,0,1,0,0
2023-03-15 20:00:00,53.77,1.27,0.64,0.442,0.215,4.61,75.02,57.66,3.76,Centrifugal,Plant C,0,0,0,0,0
2023-03-15 21:00:00,61.95,1.27,0.333,0.589,0.458,5.12,76.33,62.24,5.08,Centrifugal,Plant C,0,0,0,0,0
2023-03-15 22:00:00,52.58,0.97,0.562,0.663,0.44,3.73,69.04,60.3,6.32,Axial,Plant A,0,0,0,0,0
2023-03-15 23:00:00,46.8,1.64,0.239,0.62,0.817,7.16,67.0,69.93,3.2,Axial,Plant A,0,0,0,0,0
2023-03-16 00:00:00,53.88,0.95,0.59,0.708,0.58,4.74,66.1,66.2,5.83,Centrifugal,Plant B,0,0,0,1,0
2023-03-16 01:00:00,59.63,1.13,0.429,0.296,0.533,5.0,67.56,66.9,6.37,Exhaust,Plant C,0,0,0,0,0
2023-03-16 02:00:00,55.71,0.88,0.506,0.454,0.667,7.47,59.74,73.76,4.44,Centrifugal,Plant A,1,0,1,1,0
2023-03-16 03:00:00,53.08,1.47,0.64,0.312,0.574,5.48,66.38,64.54,6.69,Axial,Plant B,0,0,0,0,0
2023-03-16 04:00:00,45.94,1.45,0.253,0.423,0.408,5.72,67.2,71.88,4.31,Axial,Plant C,0,0,0,0,0
2023-03-16 05:00:00,59.17,1.4,0.363,0.703,0.714,7.78,69.12,75.56,5.44,Axial,Plant C,0,0,0,0,0
2023-03-16 06:00:00,44.95,1.19,0.591,0.522,0.278,7.43,70.66,65.72,4.69,Exhaust,Plant A,0,0,0,0,0
2023-03-16 07:00:00,67.6,1.15,0.92,1.021,0.565,3.85,71.81,71.69,4.69,Axial,Plant C,0,0,0,0,0
2023-03-16 08:00:00,60.82,1.64,0.472,0.539,0.19,5.37,69.93,66.79,4.38,Exhaust,Plant C,0,1,0,0,0
2023-03-16 09:00:00,45.42,1.33,0.618,0.512,0.541,7.86,67.09,72.62,5.7,Axial,Plant A,0,0,0,0,0
2023-03-16 10:00:00,56.91,1.59,0.479,0.521,0.539,4.86,60.18,60.14,5.85,Axial,Plant B,0,0,0,0,0
2023-03-16 11:00:00,52.48,1.23,0.888,0.372,0.835,4.86,67.12,59.77,4.94,Centrifugal,Plant B,0,0,0,0,0
2023-03-16 12:00:00,63.19,1.55,0.151,0.488,0.187,3.98,65.14,66.04,3.64,Exhaust,Plant A,0,0,0,0,0
2023-03-16 13:00:00,73.4,1.89,0.519,0.726,0.38,3.57,72.33,63.56,5.4,Centrifugal,Plant A,0,0,0,0,0
2023-03-16 14:00:00,41.25,1.68,0.175,0.523,0.665,6.7,74.55,65.42,5.42,Exhaust,Plant B,0,0,0,0,0
2023-03-16 15:00:00,61.15,1.38,-0.001,0.341,0.567,6.85,74.69,66.9,4.78,Axial,Plant B,0,0,0,0,0
2023-03-16 16:00:00,58.4,1.58,0.559,0.315,0.536,7.85,73.78,71.6,6.87,Axial,Plant A,0,0,0,0,0
2023-03-16 17:00:00,66.71,1.43,0.528,0.41,0.309,6.87,69.33,65.96,3.44,Exhaust,Plant A,0,0,0,0,0
2023-03-16 18:00:00,62.13,1.5,0.443,0.515,0.382,4.22,67.39,63.88,2.78,Centrifugal,Plant A,0,0,0,0,0
2023-03-16 19:00:00,52.48,1.4,0.479,0.739,0.749,3.2,66.26,66.24,4.27,Exhaust,Plant C,0,0,0,0,0
2023-03-16 20:00:00,56.81,1.45,1.12,0.232,0.49,7.93,62.46,64.15,5.71,Exhaust,Plant A,0,0,0,0,0
2023-03-16 21:00:00,52.04,1.56,0.448,0.436,0.575,4.7,74.96,63.33,3.94,Exhaust,Plant C,0,0,0,0,0
2023-03-16 22:00:00,70.76,1.2,0.602,0.529,0.477,4.56,69.13,59.93,4.02,Axial,Plant B,0,0,0,1,0
2023-03-16 23:00:00,60.21,1.2,0.37,0.133,0.263,7.53,63.77,68.35,5.95,Exhaust,Plant B,0,1,0,0,0
2023-03-17 00:00:00,79.01,1.08,0.559,0.333,0.687,5.93,65.87,65.16,5.46,Axial,Plant A,0,0,0,0,0
2023-03-17 01:00:00,59.39,1.02,0.452,0.364,0.601,4.07,65.67,72.83,5.38,Centrifugal,Plant A,0,0,0,0,0
2023-03-17 02:00:00,52.92,1.13,0.418,0.341,0.961,7.45,70.22,60.76,5.78,Axial,Plant B,0,1,0,0,0
2023-03-17 03:00:00,44.86,1.55,0.864,0.538,0.297,7.97,75.34,65.29,4.57,Centrifugal,Plant B,0,1,0,0,0
2023-03-17 04:00:00,41.97,1.23,0.735,0.468,0.665,3.43,68.26,77.06,4.62,Centrifugal,Plant B,0,0,0,0,0
2023-03-17 05:00:00,44.16,1.65,0.527,0.389,0.238,7.31,58.74,63.3,5.81,Centrifugal,Plant B,0,0,0,0,0
2023-03-17 06:00:00,62.67,1.51,0.039,0.586,0.531,4.95,69.05,66.82,3.66,Axial,Plant A,1,0,0,0,1
2023-03-17 07:00:00,65.09,0.91,0.428,0.845,0.695,5.62,69.22,61.92,2.86,Exhaust,Plant C,0,0,0,0,0
2023-03-17 08:00:00,44.19,1.7,1.041,0.828,0.086,7.57,68.88,61.26,4.57,Axial,Plant B,0,0,0,0,0
2023-03-17 09:00:00,68.95,1.74,0.454,0.115,0.459,7.87,66.86,75.74,5.93,Centrifugal,Plant B,0,0,0,0,0
2023-03-17 10:00:00,55.17,1.2,0.721,0.615,0.387,4.31,71.09,68.86,5.26,Exhaust,Plant C,0,0,0,0,0
2023-03-17 11:00:00,61.47,1.63,0.788,0.464,0.36,4.06,70.33,68.67,5.86,Axial,Plant A,0,0,1,0,0
2023-03-17 12:00:00,76.12,1.24,0.544,0.531,0.577,3.4,69.88,59.52,2.98,Centrifugal,Plant C,0,0,0,0,0
2023-03-17 13:00:00,68.97,1.53,0.332,0.42,0.724,5.81,72.06,69.79,5.32,Centrifugal,Plant A,0,0,0,0,0
2023-03-17 14:00:00,57.31,1.12,0.013,0.524,0.473,3.07,67.85,73.79,5.65,Exhaust,Plant A,0,0,0,0,0
2023-03-17 15:00:00,51.09,0.96,0.637,0.53,0.541,5.06,67.57,73.75,3.65,Axial,Plant A,0,0,0,0,1
2023-03-17 16:00:00,38.48,1.39,0.337,0.384,0.523,3.37,76.9,71.34,5.86,Exhaust,Plant A,0,0,0,0,0
2023-03-17 17:00:00,52.81,1.46,0.535,0.321,0.5,5.03,72.8,62.35,4.89,Exhaust,Plant A,0,0,0,0,0
2023-03-17 18:00:00,57.89,1.38,0.25,0.41,0.282,3.2,74.13,69.57,8.07,Exhaust,Plant B,0,0,0,0,0
2023-03-17 19:00:00,50.13,1.14,0.447,0.547,0.722,7.18,76.13,71.34,2.82,Exhaust,Plant A,0,0,0,0,0
2023-03-17 20:00:00,58.69,1.38,0.507,0.62,0.559,4.05,72.63,59.03,6.37,Axial,Plant B,1,0,0,0,0
2023-03-17 21:00:00,60.77,1.58,0.554,0.671,0.579,4.64,74.64,62.39,4.61,Exhaust,Plant A,0,0,0,0,0
2023-03-17 22:00:00,57.75,1.49,0.277,0.401,0.339,7.35,62.1,72.44,3.38,Centrifugal,Plant B,0,0,0,0,0
2023-03-17 23:00:00,53.5,1.55,0.739,0.557,0.408,6.73,71.02,72.38,4.47,Centrifugal,Plant C,0,0,0,0,0
2023-03-18 00:00:00,61.69,1.3,0.381,0.693,0.465,4.1,69.09,60.26,5.28,Centrifugal,Plant C,0,0,0,0,0
2023-03-18 01:00:00,64.42,1.85,0.165,0.733,0.193,3.36,78.39,71.98,6.04,Exhaust,Plant B,0,0,0,0,0
2023-03-18 02:00:00,49.1,1.15,0.478,0.488,0.162,6.58,74.64,68.48,6.72,Centrifugal,Plant A,1,0,0,0,0
2023-03-18 03:00:00,74.11,1.65,0.507,0.456,0.38,4.95,66.85,71.91,6.42,Axial,Plant B,0,0,0,0,1
2023-03-18 04:00:00,59.01,1.85,0.532,0.538,0.605,6.83,71.86,64.83,4.03,Exhaust,Plant B,0,0,0,0,0
2023-03-18 05:00:00,60.19,1.64,0.772,0.27,0.369,5.23,70.84,71.23,6.13,Exhaust,Plant A,0,0,0,0,0
2023-03-18 06:00:00,67.08,1.44,0.453,0.461,0.296,4.73,72.27,72.22,5.39,Exhaust,Plant C,0,0,0,0,0
2023-03-18 07:00:00,62.33,1.34,0.476,0.649,0.337,5.26,64.91,66.24,4.35,Axial,Plant B,0,0,0,0,0
2023-03-18 08:00:00,69.53,1.81,0.279,0.628,0.409,6.74,71.8,68.09,4.79,Exhaust,Plant C,0,0,0,0,0
2023-03-18 09:00:00,62.87,1.07,0.664,0.446,0.429,7.51,68.86,64.76,4.29,Exhaust,Plant C,1,0,0,0,0
2023-03-18 10:00:00,53.88,1.21,0.537,0.544,0.933,3.25,71.41,76.26,5.04,Centrifugal,Plant C,0,0,0,0,0
2023-03-18 11:00:00,63.62,1.38,0.416,0.335,0.711,5.62,66.38,67.4,4.27,Centrifugal,Plant B,0,0,0,0,0
2023-03-18 12:00:00,48.56,1.87,0.119,0.641,0.705,3.16,67.07,63.39,3.97,Exhaust,Plant B,0,0,0,0,0
2023-03-18 13:00:00,61.09,1.61,0.789,0.484,0.734,5.34,75.87,64.42,5.48,Axial,Plant A,0,0,0,1,0
2023-03-18 14:00:00,59.67,1.21,0.254,0.445,0.3,7.43,64.74,68.63,5.63,Centrifugal,Plant A,0,0,0,0,0
2023-03-18 15:00:00,57.92,1.41,0.382,0.428,0.256,4.81,65.11,71.77,4.81,Exhaust,Plant B,0,0,0,0,0
2023-03-18 16:00:00,58.71,1.32,0.572,0.487,0.279,7.66,69.74,61.32,6.37,Centrifugal,Plant A,0,0,0,0,0
2023-03-18 17:00:00,41.18,1.29,0.261,0.41,0.767,6.15,66.14,77.24,4.74,Centrifugal,Plant C,0,0,0,0,0
2023-03-18 18:00:00,54.51,1.79,0.201,0.632,0.391,7.67,65.57,69.54,4.7,Axial,Plant C,0,0,0,0,0
2023-03-18 19:00:00,60.93,1.09,0.075,0.421,0.25,6.79,70.53,70.33,5.66,Exhaust,Plant B,0,0,0,0,0
2023-03-18 20:00:00,61.6,1.98,0.644,0.819,0.414,3.52,62.47,67.51,4.87,Centrifugal,Plant C,0,0,0,0,0
2023-03-18 21:00:00,49.72,1.75,0.391,0.793,0.452,4.16,64.96,68.1,5.08,Exhaust,Plant B,0,0,0,0,0
2023-03-18 22:00:00,72.66,1.83,1.085,0.322,0.554,4.97,80.27,67.26,2.48,Axial,Plant B,0,1,0,0,0
2023-03-18 23:00:00,51.34,1.36,0.301,0.514,0.55,3.85,72.3,73.09,5.02,Axial,Plant B,0,0,0,0,0
2023-03-19 00:00:00,69.69,1.46,0.316,0.37,0.334,5.47,66.27,67.96,3.17,Centrifugal,Plant C,0,0,0,0,0
2023-03-19 01:00:00,64.27,1.07,0.387,0.435,0.637,5.36,72.09,71.84,3.78,Axial,Plant B,0,1,0,0,0
2023-03-19 02:00:00,53.54,1.34,0.549,0.9,0.372,7.78,72.84,65.83,3.66,Centrifugal,Plant B,1,0,0,0,0
2023-03-19 03:00:00,77.75,1.65,0.406,0.438,0.469,5.17,74.97,68.98,3.96,Exhaust,Plant A,0,0,0,1,0
2023-03-19 04:00:00,48.06,1.89,0.622,0.572,0.637,6.93,69.36,63.98,4.45,Centrifugal,Plant C,0,0,0,1,0
2023-03-19 05:00:00,69.19,1.17,0.304,0.608,0.372,7.71,74.88,74.08,4.51,Centrifugal,Plant B,0,0,0,0,0
2023-03-19 06:00:00,70.01,1.39,0.224,0.3,0.386,7.38,59.81,63.83,5.66,Axial,Plant A,1,1,0,0,0
2023-03-19 07:00:00,53.29,1.45,0.14,0.329,0.618,4.04,64.72,66.38,5.22,Exhaust,Plant B,0,0,0,0,0
2023-03-19 08:00:00,73.92,1.08,0.055,0.259,0.328,5.48,70.82,66.43,3.1,Exhaust,Plant C,1,0,0,0,0
2023-03-19 09:00:00,57.5,1.68,0.396,0.323,0.423,4.74,71.65,66.23,5.08,Centrifugal,Plant A,0,0,0,0,0
2023-03-19 10:00:00,62.89,1.28,0.44,-0.07,0.611,5.0,65.44,71.61,5.32,Exhaust,Plant A,0,0,0,0,0
2023-03-19 11:00:00,62.6,1.44,0.374,0.609,0.911,4.8,71.3,66.42,4.67,Exhaust,Plant B,0,0,0,0,0
2023-03-19 12:00:00,58.66,1.36,0.749,0.911,0.621,7.13,66.88,74.97,4.94,Centrifugal,Plant B,0,0,0,0,0
2023-03-19 13:00:00,68.11,1.26,0.746,0.53,0.595,5.26,68.62,63.91,5.19,Centrifugal,Plant C,0,0,0,0,0
2023-03-19 14:00:00,67.93,1.5,0.433,0.217,0.606,5.62,75.12,68.85,5.76,Exhaust,Plant C,0,0,0,0,0
2023-03-19 15:00:00,42.51,1.44,0.141,0.371,0.285,7.91,74.54,64.12,3.43,Centrifugal,Plant B,0,0,1,0,0
2023-03-19 16:00:00,73.04,1.39,0.387,0.408,0.523,3.3,65.01,70.1,4.76,Axial,Plant A,0,1,0,0,0
2023-03-19 17:00:00,43.38,1.28,0.38,0.296,0.494,5.44,64.71,67.92,6.51,Exhaust,Plant C,0,0,0,0,0
2023-03-19 18:00:00,70.33,1.6,0.369,0.672,0.564,6.87,67.94,67.22,6.42,Centrifugal,Plant C,0,0,1,1,0
2023-03-19 19:00:00,71.27,2.0,0.36,0.662,0.523,3.76,69.87,73.94,5.85,Exhaust,Plant A,0,0,0,0,0
2023-03-19 20:00:00,49.09,1.54,0.369,0.269,0.576,6.06,66.71,64.73,5.54,Exhaust,Plant B,0,0,0,0,0
2023-03-19 21:00:00,55.89,1.8,0.423,0.645,0.438,4.2,75.2,70.93,6.65,Axial,Plant C,0,0,0,0,0
2023-03-19 22:00:00,48.94,1.08,0.373,0.805,0.512,7.34,71.74,64.16,6.92,Axial,Plant A,0,0,0,0,0
2023-03-19 23:00:00,57.85,1.55,0.542,0.881,0.254,4.64,72.03,68.56,4.87,Exhaust,Plant C,0,0,0,0,0
2023-03-20 00:00:00,56.92,1.17,0.572,1.073,0.436,4.65,63.67,62.02,4.03,Axial,Plant A,0,0,0,0,0
2023-03-20 01:00:00,67.8,1.06,0.318,0.32,0.778,5.99,75.84,64.69,4.73,Centrifugal,Plant C,0,0,0,0,0
2023-03-20 02:00:00,73.1,1.28,0.754,1.065,0.564,3.92,55.9,67.59,8.1,Exhaust,Plant B,0,0,0,0,0
2023-03-20 03:00:00,73.96,1.86,0.304,0.429,0.496,4.42,74.17,77.07,3.43,Axial,Plant A,0,0,0,0,0
2023-03-20 04:00:00,54.38,1.79,0.176,0.382,0.879,5.08,74.67,68.5,4.53,Exhaust,Plant C,0,0,0,0,0
2023-03-20 05:00:00,57.91,1.57,0.576,0.565,0.228,4.77,67.84,76.27,3.59,Exhaust,Plant C,0,0,0,0,0
2023-03-20 06:00:00,43.17,1.04,0.337,0.384,0.278,5.62,76.36,69.1,5.12,Centrifugal,Plant A,0,0,0,0,0
2023-03-20 07:00:00,51.94,1.44,0.564,0.58,0.843,6.0,69.68,66.06,3.8,Centrifugal,Plant A,0,0,0,0,0
2023-03-20 08:00:00,69.65,1.59,0.019,0.236,0.509,5.83,70.31,75.7,4.89,Centrifugal,Plant B,0,1,0,0,0
2023-03-20 09:00:00,76.16,1.55,0.778,0.452,0.451,6.27,71.7,70.19,3.05,Axial,Plant A,0,0,0,0,0
2023-03-20 10:00:00,47.66,0.95,0.634,0.757,0.26,4.54,85.93,64.79,5.62,Axial,Plant C,1,1,0,0,0
2023-03-20 11:00:00,54.08,1.23,0.2,0.489,0.59,3.63,76.72,70.35,6.22,Axial,Plant B,1,0,0,0,0
2023-03-20 12:00:00,59.74,1.48,0.204,0.528,0.609,6.8,73.51,66.54,4.62,Centrifugal,Plant A,0,0,0,0,1
2023-03-20 13:00:00,62.8,1.66,0.834,0.595,0.281,7.25,65.44,58.05,4.86,Exhaust,Plant C,0,0,0,0,0
2023-03-20 14:00:00,51.9,0.84,0.353,0.734,0.472,4.29,70.72,72.68,4.84,Centrifugal,Plant A,0,0,1,0,0
2023-03-20 15:00:00,64.24,1.45,0.333,0.169,0.433,5.04,65.93,73.47,5.18,Axial,Plant C,0,0,0,0,0
2023-03-20 16:00:00,55.26,1.54,0.047,0.617,0.551,5.49,74.11,77.19,4.96,Axial,Plant C,0,0,0,0,1
2023-03-20 17:00:00,59.86,1.75,0.43,0.446,0.276,5.67,70.7,70.11,5.77,Axial,Plant B,0,0,0,0,0
2023-03-20 18:00:00,65.46,1.71,0.454,0.533,0.75,6.3,64.38,66.76,6.23,Centrifugal,Plant B,0,0,0,0,0
2023-03-20 19:00:00,60.06,1.67,0.643,0.712,0.683,3.21,70.41,72.17,4.19,Axial,Plant A,0,0,0,0,0
2023-03-20 20:00:00,55.64,1.26,0.22,0.261,0.427,6.61,65.75,72.25,4.69,Centrifugal,Plant B,0,0,0,1,0
2023-03-20 21:00:00,58.9,0.93,0.196,0.297,0.457,3.31,70.76,76.19,5.9,Exhaust,Plant A,0,0,0,0,0
2023-03-20 22:00:00,59.12,1.38,0.59,0.113,0.473,5.34,65.7,67.78,3.58,Centrifugal,Plant B,0,0,0,0,0
2023-03-20 23:00:00,56.3,1.8,0.701,0.39,0.344,7.14,70.14,67.17,3.03,Axial,Plant B,0,0,0,0,0
2023-03-21 00:00:00,57.41,1.92,0.186,0.766,0.411,5.26,73.75,64.42,5.23,Exhaust,Plant A,0,0,0,0,0
2023-03-21 01:00:00,75.99,1.71,0.716,0.476,0.446,3.75,69.73,70.69,5.5,Axial,Plant B,0,0,0,0,0
2023-03-21 02:00:00,65.61,1.63,0.508,0.232,0.823,7.93,68.05,60.26,4.28,Exhaust,Plant B,0,0,0,0,0
2023-03-21 03:00:00,57.05,1.61,0.718,0.403,0.689,7.45,71.02,71.88,4.42,Axial,Plant B,0,0,0,0,0
2023-03-21 04:00:00,66.97,1.33,0.486,0.202,0.687,6.86,73.49,70.94,4.24,Centrifugal,Plant B,0,0,0,0,0
2023-03-21 05:00:00,56.66,1.46,-0.004,0.275,0.574,5.06,64.46,70.93,4.13,Axial,Plant A,0,0,0,0,0
2023-03-21 06:00:00,71.73,2.0,0.47,0.578,0.277,3.92,71.3,68.69,5.69,Centrifugal,Plant C,0,0,1,0,0
2023-03-21 07:00:00,63.7,1.22,0.712,0.265,0.492,7.71,76.59,75.66,3.82,Centrifugal,Plant A,0,0,0,0,0
2023-03-21 08:00:00,58.93,1.98,0.321,0.723,0.694,5.66,72.87,72.36,4.73,Exhaust,Plant A,0,0,0,0,0
2023-03-21 09:00:00,64.48,1.4,0.422,0.486,0.248,7.26,70.29,64.96,4.09,Centrifugal,Plant A,0,0,0,0,0
2023-03-21 10:00:00,44.29,1.9,0.465,0.517,0.627,4.71,73.2,65.05,3.54,Centrifugal,Plant B,0,0,0,1,0
2023-03-21 11:00:00,48.73,1.08,-0.08,0.444,0.965,4.68,72.26,63.6,5.87,Centrifugal,Plant B,0,0,0,0,0
2023-03-21 12:00:00,48.06,1.68,0.834,0.655,0.712,7.93,73.77,70.76,4.48,Exhaust,Plant C,0,0,1,0,0
2023-03-21 13:00:00,61.43,1.28,0.32,0.657,0.783,5.61,59.88,63.0,5.19,Axial,Plant B,0,0,0,0,0
